2006-12-22 00:00:00,2173.89990234375,55.189144134521484,2020.1093132019043,54.83710842132568,0,MARKET
2006-12-26 00:00:00,2183.3798828125,55.15581512451172,2021.1516876220703,54.847948217391966,0,MARKET
2006-12-27 00:00:00,2199.14990234375,54.955833435058594,2022.308937072754,54.8567318201065,0,MARKET
2006-12-28 00:00:00,2196.0,54.8558235168457,2023.605436706543,54.86472220420838,15,CASH
2006-12-29 00:00:00,2186.1298828125,54.88360595703125,2024.9795608520508,54.87402877807617,14,CASH
2007-01-03 00:00:00,2183.919921875,55.122459411621094,2026.3074981689454,54.884996223449704,13,CASH
2007-01-04 00:00:00,2186.60009765625,55.16135025024414,2027.6750610351562,54.89492962360382,12,CASH
2007-01-05 00:00:00,2173.2900390625,55.00578308105469,2029.1632484436036,54.90499980449677,11,CASH
2007-01-08 00:00:00,2178.800048828125,55.04468536376953,2030.7662490844727,54.91326308250427,10,CASH
2007-01-09 00:00:00,2177.679931640625,55.00578308105469,2032.3125610351562,54.92155232429504,9,CASH
2007-01-10 00:00:00,2182.159912109375,54.866947174072266,2033.9340606689452,54.928469610214236,8,CASH
2007-01-11 00:00:00,2196.02001953125,54.68363952636719,2035.694310760498,54.93454337120056,7,CASH
2007-01-12 00:00:00,2206.679931640625,54.46144485473633,2037.5018104553224,54.939362859725954,6,CASH
2007-01-16 00:00:00,2208.47998046875,54.555850982666016,2039.1828102111817,54.944806051254275,5,CASH
2007-01-17 00:00:00,2206.699951171875,54.5503044128418,2040.7817474365233,54.94934089183808,4,CASH
2007-01-18 00:00:00,2200.199951171875,54.58916091918945,2042.5324348449708,54.95499227046967,3,CASH
2007-01-19 00:00:00,2206.60009765625,54.68363952636719,2044.2211227416992,54.961704802513125,2,CASH
2007-01-22 00:00:00,2195.0,54.772483825683594,2045.6881225585937,54.96872251033783,1,CASH
2007-01-23 00:00:00,2202.77001953125,54.76695251464844,2047.1797477722168,54.973137211799624,0,CASH
2007-01-24 00:00:00,2221.56005859375,54.839149475097656,2049.006810760498,54.97884783744812,0,CASH
2007-01-25 00:00:00,2196.5400390625,54.6724967956543,2050.690623474121,54.98399028778076,0,CASH
2007-01-26 00:00:00,2193.889892578125,54.62810134887695,2052.428872680664,54.99000415802002,0,CASH
2007-01-29 00:00:00,2191.7099609375,54.57249450683594,2054.1358726501467,54.99543399810791,0,CASH
2007-01-30 00:00:00,2204.39990234375,54.72800064086914,2055.97580947876,55.00048384666443,0,CASH
2007-01-31 00:00:00,2219.18994140625,55.01137924194336,2058.059433746338,55.00737235546112,15,MARKET
2007-02-01 00:00:00,2231.610107421875,54.82804489135742,2060.3387466430663,55.01287858486175,14,MARKET
2007-02-02 00:00:00,2235.389892578125,54.92800521850586,2062.5807456970215,55.02029404640198,13,MARKET
2007-02-05 00:00:00,2233.43994140625,54.955833435058594,2064.5612449645996,55.02859282493591,12,MARKET
2007-02-06 00:00:00,2235.02001953125,54.955833435058594,2066.5956199646,55.03679003715515,11,MARKET
2007-02-07 00:00:00,2239.050048828125,55.05023193359375,2068.763932800293,55.0462872505188,10,MARKET
2007-02-08 00:00:00,2236.4599609375,54.99467086791992,2070.915995025635,55.05574140548706,9,MARKET
2007-02-09 00:00:00,2220.719970703125,54.8558235168457,2072.854119873047,55.06419243812561,8,MARKET
2007-02-12 00:00:00,2213.580078125,54.7169303894043,2074.8078704833983,55.07248499393463,7,MARKET
2007-02-13 00:00:00,2230.800048828125,54.722496032714844,2076.8796211242675,55.08125162124634,6,MARKET
2007-02-14 00:00:00,2248.39990234375,55.08356857299805,2079.003620147705,55.0926468372345,5,MARKET
2007-02-15 00:00:00,2250.969970703125,55.066917419433594,2081.251932525635,55.10339727401733,4,MARKET
2007-02-16 00:00:00,2249.070068359375,55.25021743774414,2083.421245574951,55.11603670120239,3,MARKET
2007-02-20 00:00:00,2255.47998046875,55.25580596923828,2085.3736831665037,55.12668342590332,2,MARKET
2007-02-21 00:00:00,2252.429931640625,55.33357238769531,2087.3324325561525,55.13602514266968,1,MARKET
2007-02-22 00:00:00,2251.030029296875,55.300235748291016,2089.185807800293,55.145851731300354,0,MARKET
2007-02-23 00:00:00,2243.260009765625,55.46132278442383,2091.0777450561523,55.15797646045685,0,MARKET
2007-02-26 00:00:00,2240.72998046875,55.694637298583984,2092.920432281494,55.17040390968323,0,MARKET
2007-02-27 00:00:00,2163.110107421875,56.18903732299805,2094.3601829528807,55.184935784339906,0,MARKET
2007-02-28 00:00:00,2175.780029296875,56.10016632080078,2095.861183166504,55.198878049850464,0,MARKET
2007-03-01 00:00:00,2170.169921875,56.182579040527344,2097.2768699645994,55.213097834587096,0,MARKET
2007-03-02 00:00:00,2145.429931640625,56.29400634765625,2098.669432067871,55.2280818939209,0,MARKET
2007-03-05 00:00:00,2125.340087890625,56.2550163269043,2100.091995239258,55.241497015953065,0,MARKET
2007-03-06 00:00:00,2158.360107421875,56.17706298828125,2101.779058074951,55.25418689250946,0,MARKET
2007-03-07 00:00:00,2153.64990234375,56.260581970214844,2103.452995300293,55.26716091632843,0,MARKET
2007-03-08 00:00:00,2169.139892578125,56.210453033447266,2105.2008697509764,55.281520986557005,0,MARKET
2007-03-09 00:00:00,2170.6201171875,55.95425033569336,2106.7376205444334,55.292138648033145,0,MARKET
2007-03-12 00:00:00,2176.5,56.00434112548828,2108.4131202697754,55.30201578140259,0,MARKET
2007-03-13 00:00:00,2132.760009765625,56.227149963378906,2109.8994956970214,55.31430504322052,0,MARKET
2007-03-14 00:00:00,2147.179931640625,56.23271560668945,2111.2787452697753,55.32690110206604,0,MARKET
2007-03-15 00:00:00,2155.179931640625,56.21600341796875,2112.6318695068358,55.33874716758728,0,MARKET
2007-03-16 00:00:00,2146.929931640625,56.24939727783203,2113.9379318237307,55.349680399894716,0,MARKET
2007-03-19 00:00:00,2170.330078125,56.24384689331055,2115.437995147705,55.36051070690155,0,MARKET
2007-03-20 00:00:00,2184.10009765625,56.2550163269043,2116.8769958496096,55.370391201972964,0,MARKET
2007-03-21 00:00:00,2221.4599609375,56.46663284301758,2118.5673706054686,55.38173053264618,0,MARKET
